city,date,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,humidity,dist_road_km,dist_industry_km,dist_farmland_km,season,pollution_source
Chandigarh,2023-02-16,5,1308.44,1.15,46.61,5.9,5.48,124.96,161.07,26.35,86.6559758208735,3.8286493614323605,0.27512198320361364,3.3004109622000026,1,Natural
Chandigarh,2023-02-17,5,1642.23,6.09,51.41,1.1,6.85,201.8,243.09,13.81,77.4664346402864,1.4654941232293286,1.3297558332767707,7.1977530554145694,1,Natural
Chandigarh,2023-02-18,5,1121.52,0.0,21.93,85.12,9.3,282.68,306.66,5.45,55.00972593955303,0.7920308856535828,5.019721652661148,7.444009195532069,1,Natural
Chandigarh,2023-02-19,5,1161.58,0.14,35.64,15.74,3.99,133.83,170.91,13.05,38.181579593385344,0.9872908188831707,4.164593849273257,8.137853109223489,1,Natural
Chandigarh,2023-02-20,5,1081.47,0.0,23.31,70.1,4.41,256.34,288.9,5.13,64.40993229637846,2.8042043361294953,3.530417613668763,6.1701816009845025,1,Natural
Chandigarh,2023-02-21,4,440.6,0.0,6.68,101.57,4.29,63.11,87.32,12.67,42.3641774040106,2.990348480977212,2.78127118058921,7.228235808745744,1,Natural
Chandigarh,2023-02-22,4,1081.47,9.61,36.67,0.32,6.44,52.62,87.12,27.11,46.387302890408776,0.5897323023521881,3.060197244813455,0.43726494970199736,1,Natural
Chandigarh,2023-02-23,4,694.27,0.0,23.65,54.36,9.54,66.11,88.21,16.21,89.90104352263941,4.748536574763866,6.712218869717383,4.793807392298165,1,Natural
Chandigarh,2023-02-25,3,574.11,0.0,20.22,56.51,7.15,42.02,54.35,19.0,89.96804391038297,3.2321188896118977,4.910626015255041,8.29287983814666,1,Natural
Chandigarh,2023-02-26,5,787.73,0.01,31.19,32.19,3.73,83.39,109.43,22.55,51.884968212076544,0.24413288873732006,2.4627844304587265,9.030517944757385,1,Natural
Chandigarh,2023-02-27,3,647.54,0.0,24.68,37.91,3.99,36.51,51.55,19.25,75.80087828958561,4.844633367883822,7.113543837001202,9.707613417151615,1,Natural
Chandigarh,2023-02-28,3,640.87,0.0,24.33,46.49,6.14,31.47,50.84,19.76,81.48499094888544,4.42558127473577,5.36468084578532,6.58017525526473,1,Natural
Chandigarh,2023-03-01,2,540.73,0.0,17.31,50.07,4.05,13.19,22.01,16.97,50.07164479985548,1.0049056063060542,6.386941918753484,0.7117731831842403,2,Natural
Chandigarh,2023-03-02,3,814.44,0.02,33.24,27.18,4.83,32.31,51.98,18.75,63.7696441766112,0.778615099279162,7.005427147141219,3.0141008650694125,2,Natural
Chandigarh,2023-03-03,3,547.41,0.0,16.79,60.08,6.62,31.2,47.99,13.55,80.04586025998015,1.2034458594441697,3.2213616136312213,7.12843696267508,2,Natural
Chandigarh,2023-03-04,3,620.84,0.0,18.16,56.51,6.32,42.86,58.3,16.72,69.49759794686373,3.881647161342491,6.958025403533871,5.849178150400225,2,Natural
Chandigarh,2023-03-05,2,460.62,0.0,14.39,44.7,4.77,17.02,26.01,14.57,67.36669665845764,0.4971979328380002,2.7452572615395217,6.170515734891818,2,Natural
Chandigarh,2023-03-06,3,687.6,0.0,18.51,45.42,4.59,45.85,59.72,17.23,62.8856322249701,4.187694019179247,4.317631219383145,4.490230796119506,2,Natural
Chandigarh,2023-03-07,3,741.0,0.01,28.1,35.76,5.84,38.59,56.22,19.25,89.0845176888185,3.404765963032595,5.080854709963235,3.8926605639649394,2,Natural
Chandigarh,2023-03-08,4,894.55,0.14,38.39,16.99,4.41,55.65,77.33,20.01,44.05287718579809,1.289579511507617,2.3645247749905796,1.89523593477534,2,Natural
Chandigarh,2023-03-09,4,961.3,1.16,40.44,5.81,3.87,52.9,77.86,22.04,78.32067189055746,1.7969265607570488,3.380078949100113,8.515750858487335,2,Natural
Chandigarh,2023-03-10,5,907.9,0.61,43.87,8.49,4.23,76.19,104.24,18.75,80.2602733379455,0.740639600584303,5.8104158656894,5.458465910120205,2,Natural
Chandigarh,2023-03-11,5,1001.36,0.01,36.33,29.33,5.07,112.69,143.21,22.8,86.95194119761128,2.4630614071446555,1.7968369944779814,9.105481362441436,2,Natural
Chandigarh,2023-03-12,5,600.81,0.0,10.54,98.71,6.56,86.91,104.97,16.72,89.48860494403252,4.2858690235192585,5.331009584866137,2.953149658113047,2,Natural
Chandigarh,2023-03-13,4,881.2,0.14,33.59,15.56,3.25,70.32,98.68,17.73,86.1763433793351,2.354018205090305,2.3383709223657245,8.987328734074422,2,Natural
Chandigarh,2023-03-14,4,787.73,0.01,30.16,32.19,5.42,58.84,79.6,11.91,80.80768329381239,0.8969459741235428,4.841796403368876,5.917771835333214,2,Natural
Chandigarh,2023-03-15,4,1068.12,0.68,45.24,7.51,7.21,63.85,102.98,35.97,44.5243650263677,3.6770727147763003,5.925904720045698,3.3502701783916584,2,Natural
Chandigarh,2023-03-16,3,934.6,0.37,38.04,11.62,4.83,47.28,74.16,26.6,36.119657473291326,4.67225382219831,1.3143868656160178,1.8573610122352686,2,Natural
Chandigarh,2023-03-17,3,934.6,0.08,34.27,18.06,3.76,39.95,62.18,25.59,79.42962086123414,4.403969771644224,2.172373243105778,9.595678644040163,2,Natural
Chandigarh,2023-03-18,3,1041.41,5.2,38.04,0.98,3.46,40.79,66.49,16.72,86.02871967728257,0.2841341070011497,7.948265160083346,3.195884225123452,2,Natural
Chandigarh,2023-03-19,2,774.38,0.08,20.56,18.78,2.74,19.95,35.33,11.15,80.15906386629652,2.1818780903608057,5.9050763630254535,0.43141906774589744,2,Natural
Chandigarh,2023-03-20,3,1188.28,6.09,29.47,0.48,2.98,49.39,81.07,7.35,61.02647279949575,4.330921329584437,0.23754071372446472,2.593605190720025,2,Natural
Chandigarh,2023-03-21,3,1201.63,0.82,24.33,5.63,4.47,41.83,62.79,9.88,53.08004006797606,2.7179007792621093,1.0705105226102432,9.318346848263102,2,Natural
Chandigarh,2023-03-22,3,961.3,2.79,29.47,2.55,4.65,42.24,66.69,6.27,47.531574910554305,1.592442126792926,3.1100455252063,4.055879756435869,2,Natural
Chandigarh,2023-03-23,2,814.44,0.0,21.42,33.97,4.29,21.16,35.37,8.61,71.24236145115209,2.8921817549540436,5.88237570891518,2.2593270555622302,2,Natural
Chandigarh,2023-03-24,3,1068.12,5.92,31.87,0.5,3.52,44.79,75.24,13.55,54.238148806421194,0.43848349110087226,5.085074671400131,8.22673001987727,2,Natural
Chandigarh,2023-03-25,3,754.36,0.0,12.0,82.97,8.11,40.73,46.96,6.78,49.584346714540445,1.013847403989307,1.6488581542758967,5.807624452886565,2,Natural
Chandigarh,2023-03-26,2,527.38,0.0,12.68,41.13,2.09,19.06,24.72,8.11,89.39860646651411,1.9722260884563994,5.875704516208315,8.497298884636447,2,Natural
Chandigarh,2023-03-27,3,620.84,0.0,20.22,35.05,4.83,40.82,63.04,13.3,39.33031164032481,1.2855830264659205,6.846762709588874,7.175865531281608,2,Natural
Chandigarh,2023-03-28,3,687.6,0.0,21.93,38.27,5.84,40.08,59.65,11.27,86.76381725349785,2.3950128549191674,7.8893107957742465,1.4282414123845124,2,Natural
Chandigarh,2023-03-29,4,881.2,1.31,35.99,4.83,3.61,50.77,77.65,13.81,46.386564520425786,3.8426932018468287,2.9868250040612727,5.2539117064951215,2,Natural
Chandigarh,2023-03-30,5,974.66,0.02,35.64,25.75,8.46,122.43,154.99,17.99,67.00123728676891,2.1962135004987227,3.406546962736857,6.215974961273285,2,Natural
Chandigarh,2023-03-31,3,761.03,0.0,22.96,49.35,6.85,37.07,55.24,13.55,60.515827390559494,1.0842569364345327,2.633739527841596,7.701673841302165,2,Natural
Chandigarh,2023-04-01,2,594.14,0.0,12.0,44.7,3.61,22.22,29.8,9.5,46.73974759792219,2.1138073610048824,5.381070038072622,5.385452551597587,2,Natural
Chandigarh,2023-04-02,3,1081.47,6.2,19.88,0.35,2.62,40.68,66.76,7.6,32.70167075726741,0.7512277936608825,0.4338650269960119,6.194122963413252,2,Natural
Chandigarh,2023-04-03,4,707.63,0.0,15.77,55.79,4.35,53.62,66.82,6.97,36.76488093216618,3.447254667702129,4.757826399799409,9.48190808229523,2,Natural
Chandigarh,2023-04-04,2,554.08,0.0,14.22,48.64,2.89,11.95,18.88,13.05,39.2974478812539,2.184042540556284,3.089732977701617,8.732639465912492,2,Natural
Chandigarh,2023-04-05,2,487.33,0.0,16.11,55.07,5.01,16.55,26.64,9.88,54.924419974410384,4.687827792103497,2.7311302910387223,0.36046120525200503,2,Natural
Chandigarh,2023-04-06,3,640.87,0.0,20.05,42.56,4.29,29.16,43.2,16.47,62.85673976242649,4.20368014548739,0.8615028668664433,7.999226782281597,2,Natural
Chandigarh,2023-04-07,2,494.0,0.0,14.22,68.66,6.79,21.84,33.77,16.47,64.22107961958659,2.8739436300234407,2.174866628158379,3.783349671597205,2,Natural
Chandigarh,2023-04-08,3,540.73,0.0,13.37,79.39,7.39,33.33,47.32,15.83,66.9982559417538,0.8136501571518844,1.6237126873046295,9.659787059706886,2,Natural
Chandigarh,2023-04-09,4,694.27,0.0,19.88,51.5,4.83,51.73,69.3,19.0,89.1112495415932,2.8071233452691935,2.105686827601332,8.714313142179856,2,Natural
Chandigarh,2023-04-10,3,634.19,0.0,23.65,36.12,5.13,36.85,55.03,22.29,55.12616904833824,3.1740248914419493,6.670772687003074,2.1565324978812845,2,Natural
Chandigarh,2023-04-11,3,554.08,0.0,16.11,73.67,6.5,40.79,54.82,18.24,52.82834917630335,0.579732153444474,0.7185516650296877,8.114512741566285,2,Natural
Chandigarh,2023-04-12,3,527.38,0.0,10.37,110.15,6.14,42.52,61.54,15.07,55.58177232917927,0.7791990061833932,6.336503175804203,2.266309269505831,2,Natural
Chandigarh,2023-04-13,4,841.14,0.31,35.99,10.73,6.56,51.39,83.88,23.81,47.58037633763978,1.2258363734901527,5.692550479537763,7.275300301741198,2,Natural
Chandigarh,2023-04-14,3,627.52,0.0,21.76,58.65,7.51,48.08,82.57,18.49,73.57384944328132,0.6559384083117339,7.10011749126761,9.351966033037945,2,Natural
Chandigarh,2023-04-15,3,741.0,0.0,32.22,31.47,7.63,48.39,85.98,27.61,35.30602698807046,3.553300775848213,4.300189060632718,5.353994602563151,2,Natural
Chandigarh,2023-04-16,3,514.03,0.0,15.42,80.82,3.99,26.06,39.9,17.99,43.640690199743396,3.4070957686321806,4.781371707058951,6.517972264586518,2,Natural
Chandigarh,2023-04-17,3,634.19,0.0,24.68,30.04,6.85,46.38,77.7,24.32,57.21699050498192,3.3409436571810804,1.1420404184350803,1.4816581954557833,2,Natural
Chandigarh,2023-04-18,4,680.92,0.0,28.45,34.69,10.37,54.88,101.11,22.04,83.58523742418214,3.094536277535623,7.727568478332661,5.487975354306125,2,Natural
Chandigarh,2023-04-19,3,473.98,0.0,13.02,65.8,3.87,26.19,37.82,15.96,78.10532508290424,1.0707715680252632,3.2587752084177604,3.0632061160381596,2,Natural
Chandigarh,2023-04-20,1,350.48,0.0,5.57,57.22,3.67,6.23,9.75,9.12,40.53259612254879,3.4353773688939357,2.011922311493184,6.764197402790145,2,Natural
Chandigarh,2023-04-21,1,360.49,0.0,7.54,45.42,2.24,3.98,7.55,7.85,41.247290204391135,2.4128422775475595,4.070833762735242,1.1208920234431852,2,Natural
Chandigarh,2023-04-22,3,881.2,2.29,38.73,2.7,4.23,35.46,62.82,23.31,80.18835747823758,4.079239503171762,5.153902407432131,5.147624684248022,2,Natural
Chandigarh,2023-04-23,2,620.84,0.02,24.68,24.32,4.47,22.58,42.55,28.37,81.21195515180935,1.9124961638544409,6.839004047008783,3.122757157855001,2,Natural
Chandigarh,2023-04-24,3,841.14,0.24,38.04,9.57,5.42,42.15,72.07,28.63,83.46610745344384,2.087393167076205,3.076554384432743,2.5959376037106394,2,Natural
Chandigarh,2023-04-25,3,500.68,0.0,7.28,108.72,11.44,32.05,41.69,14.19,58.50642828524528,0.9829936693724105,1.5822778530498962,7.702048923828695,2,Natural
Chandigarh,2023-04-26,4,827.79,0.0,25.02,55.07,8.11,54.2,71.51,21.53,69.2149527814686,3.445649131023404,6.287080455133857,6.6008206619640175,2,Natural
Chandigarh,2023-04-27,3,1001.36,0.7,42.5,6.53,5.6,40.59,65.42,26.6,67.55471626358045,3.940260569992598,2.8400988704585477,3.004075494374528,2,Natural
Chandigarh,2023-04-28,3,947.95,0.0,37.36,28.97,6.56,36.91,64.0,38.0,48.91087980465032,1.9646620583033818,7.273885349344732,8.877578319361534,2,Natural
Chandigarh,2023-04-29,4,1014.71,0.24,45.93,12.7,8.11,66.49,96.94,26.6,50.91062666568433,2.009774522382258,4.1945480011419605,6.017072935077812,2,Natural
Chandigarh,2023-04-30,2,607.49,0.0,10.28,69.38,5.01,22.0,30.65,17.23,38.82025543077113,3.3187520093548653,1.3335930215653817,3.2715515994602025,2,Natural
Chandigarh,2023-05-01,2,560.76,0.0,5.48,75.1,6.91,16.87,20.42,9.25,78.82937873808064,1.5250567326162283,4.398458161080636,2.1269653036413425,2,Natural
Chandigarh,2023-05-02,3,847.82,0.01,20.91,21.46,3.87,28.08,41.47,7.03,42.75312802703318,4.00140923801686,4.7331012166888256,3.4361278295750552,2,Natural
Chandigarh,2023-05-03,3,1174.93,6.59,26.05,0.52,3.67,40.91,64.67,8.61,38.24724481450023,2.083177219564457,3.7681275245054366,8.233522119672482,2,Natural
Chandigarh,2023-05-04,3,1028.06,4.41,31.87,0.64,4.89,36.86,70.39,17.73,40.83195079357209,4.921446964780833,2.9641004310249492,7.951083395251479,2,Natural
Chandigarh,2023-05-05,4,814.44,0.0,21.25,53.64,7.99,52.31,72.13,11.53,84.09015660516411,4.64717767267538,0.3988139480384302,6.338628305612908,2,Natural
Chandigarh,2023-05-06,2,600.81,0.0,12.85,60.08,5.07,19.1,28.73,11.02,51.50607119743066,3.6710429743929067,0.21723532217176728,3.961367543532968,2,Natural
Chandigarh,2023-05-07,3,827.79,0.0,30.85,21.99,3.01,37.11,55.55,25.59,46.11541269463389,1.2090170646763527,0.6163710709733667,4.633883347114717,2,Natural
Chandigarh,2023-05-08,2,594.14,0.0,14.05,60.8,5.07,23.18,44.53,20.52,61.56676169273113,3.515782979814905,5.734738100250013,9.79665520114488,2,Natural
Chandigarh,2023-05-09,2,417.23,0.0,12.17,50.07,3.25,12.34,21.81,15.07,58.10112137592017,4.692446258025208,0.5431945658375651,3.3624270096431017,2,Natural
Chandigarh,2023-05-10,3,417.23,0.0,9.17,108.72,5.6,19.83,29.35,11.65,46.362138920375465,3.0016757574451196,4.831796332814293,6.267923664243142,2,Natural
Chandigarh,2023-05-11,3,640.87,0.0,21.42,59.37,6.2,33.98,50.61,19.25,44.40928244485131,3.873027391849941,2.684720363236173,4.064691905021486,2,Natural
Chandigarh,2023-05-12,5,660.9,0.0,20.91,104.43,18.36,76.73,91.55,15.83,37.73951937222945,4.111880527719197,4.703153482836853,9.608982609581908,2,Natural
Chandigarh,2023-05-13,5,807.76,0.0,26.39,77.96,10.61,77.33,101.44,22.8,65.97814147517619,0.8261626239412093,4.00039753957804,3.919152752507567,2,Natural
Chandigarh,2023-05-14,3,714.3,0.0,26.39,38.27,7.57,49.69,68.59,23.05,77.88983650855046,1.1191596770128092,1.4802043601168065,1.8808282633575613,2,Natural
Chandigarh,2023-05-15,3,423.91,0.0,10.11,78.68,5.78,26.44,45.22,14.44,54.874244100931136,0.4594394405086739,4.731921515749224,5.258466801831436,2,Natural
Chandigarh,2023-05-16,2,453.95,0.0,12.85,80.11,8.46,22.34,41.38,12.41,45.48291012326624,0.2318377667279648,5.160771732200299,4.3983438231444065,2,Natural
Chandigarh,2023-05-17,3,473.98,0.0,13.19,69.38,5.54,26.2,45.57,15.33,47.53178199825226,4.318269642758905,5.279187298362283,9.70876932101257,2,Natural
Chandigarh,2023-05-18,3,894.55,0.16,37.01,11.98,9.3,44.71,87.91,26.09,50.399385659935284,3.4482380108744133,1.9010914480394225,2.9853455728534914,2,Natural
Chandigarh,2023-05-19,4,947.95,0.0,33.59,35.41,8.82,55.51,89.23,26.09,34.642795938295016,4.484757854955632,3.8040138580891933,8.494901603437928,2,Natural
Chandigarh,2023-05-20,3,527.38,0.0,14.57,78.68,5.84,28.55,45.71,15.2,69.88362217774366,4.115776772899687,3.447321504247275,9.189840818209746,2,Natural
Chandigarh,2023-05-21,3,694.27,0.0,25.7,30.04,5.25,38.66,59.13,22.8,47.29105084928077,0.6267388469174202,4.068230685961926,1.1201433351666654,2,Natural
Chandigarh,2023-05-22,3,554.08,0.0,12.68,80.82,8.46,38.39,59.29,19.51,53.08344903790605,1.222634361956611,1.2862337802213264,3.2356565359372,2,Natural
Chandigarh,2023-05-23,5,814.44,0.0,23.99,72.96,12.28,95.34,140.52,20.01,52.13719284280531,2.004125117508743,3.7482582880990982,9.19349534381065,2,Natural
Chandigarh,2023-05-24,4,520.71,0.0,7.63,140.19,10.13,61.85,82.37,9.37,44.00017571314112,1.2711119225652645,5.734437272208057,9.307154002270835,2,Natural
Chandigarh,2023-05-25,3,881.2,0.61,26.73,5.9,4.23,37.02,56.64,8.04,40.21243449868125,4.51313595152212,4.743645736697187,2.755666522882744,2,Natural
Chennai,2020-11-30,5,534.06,0.21,15.25,110.15,26.23,91.17,111.72,2.41,61.65606911625555,4.958529372411859,6.954793279161801,0.7214448651325638,4,Natural
Chennai,2020-12-01,5,587.46,0.0,16.97,90.84,17.17,84.63,111.47,3.61,38.84827186517829,2.0579221335830282,0.2934543389682359,1.7220723129719466,1,Natural
Chennai,2020-12-02,5,473.98,0.0,14.05,101.57,20.27,59.01,76.1,2.63,60.895871199744576,3.728155525309486,0.8884605286682092,7.67710025110604,1,Natural
Chennai,2020-12-03,4,460.63,0.0,12.0,67.95,13.95,35.79,38.0,1.62,77.03586266128617,0.12614498883025968,3.953059808061485,2.6904558536233476,1,Natural
Chennai,2020-12-04,4,527.38,0.0,9.85,71.53,11.33,30.13,31.87,1.39,34.333193066784744,2.532600700511878,4.057275357072568,2.12748171531002,1,Natural
Chennai,2020-12-05,4,487.33,0.0,11.31,60.8,12.04,25.23,27.21,1.58,67.44182282218526,0.9597608168932724,1.1069929662709987,2.565076187987732,1,Natural
Chennai,2020-12-06,2,507.36,0.0,8.57,55.08,9.42,17.62,19.37,1.24,42.38126968278188,1.1952420078794816,0.657177268655473,6.918985030277701,1,Natural
Chennai,2020-12-07,2,453.95,0.0,8.74,44.35,7.87,15.05,16.56,1.5,77.55298330500835,3.3038528060456263,4.719352366438443,9.571972849239202,1,Natural
Chennai,2020-12-08,4,707.63,0.0,17.14,57.22,14.31,38.78,42.12,2.98,31.834022767959315,3.0607989838771834,2.5150242772490703,9.034935730888888,1,Natural
Chennai,2020-12-09,5,774.38,0.0,23.31,59.37,18.6,85.84,92.13,3.45,78.49254254505676,0.10906526823378149,0.3591285954828156,2.3313405995023455,1,Natural
Chennai,2020-12-10,5,934.6,0.0,31.87,53.64,17.41,94.23,115.9,5.07,52.676590434015196,1.1059802516347461,1.6740095617051178,3.7432680586999103,1,Natural
Chennai,2020-12-11,5,1762.39,0.0,63.75,38.27,27.18,170.0,198.49,9.37,76.79160803306934,3.1657964412931103,1.1755255866501608,5.19631946663472,1,Natural
Chennai,2020-12-12,5,1468.66,0.0,54.15,41.13,22.65,151.07,173.54,6.78,85.613024712807,4.167262773208937,1.9839471456338982,6.3554807126272665,1,Natural
Chennai,2020-12-13,5,3364.56,45.6,73.34,0.0,29.33,253.07,305.96,13.68,58.80566329453152,3.6809939478338505,3.1531756950938354,4.524364535854794,1,Natural
Chennai,2020-12-14,5,1174.93,0.0,36.33,51.5,16.69,92.76,108.62,6.78,35.94979552480887,4.504787967407857,2.778178401805496,2.626817986290193,1,Natural
Chennai,2020-12-15,5,1535.42,0.01,53.47,34.69,23.6,140.8,163.28,8.11,61.242396073134884,0.888494154989622,2.51175966967481,5.699063652357951,1,Natural
Chennai,2020-12-16,5,594.14,0.0,15.42,81.54,14.78,79.16,94.76,3.17,89.48519484898794,2.5707556093354316,3.304072092488344,1.048746414225294,1,Natural
Chennai,2020-12-17,5,614.17,0.0,16.62,81.54,14.66,52.84,56.16,2.82,58.136196044892316,0.8194901009503618,4.782879701910315,3.729897820875599,1,Natural
Chennai,2020-12-18,4,514.03,0.0,14.57,77.96,15.26,42.3,57.95,2.85,31.60471805303847,4.132833837171726,1.400751489180496,5.0773841450235295,1,Natural
Chennai,2020-12-19,5,527.38,0.0,13.37,82.25,15.02,67.69,83.21,1.92,38.07583738388561,4.719447337491749,5.1455024973059755,6.2116761790581485,1,Natural
Chennai,2020-12-20,5,640.87,0.0,10.97,110.15,12.4,86.79,96.17,0.03,61.79874205618037,3.669838932185907,7.0334038657342814,7.815565634270492,1,Natural
Chennai,2020-12-21,5,514.03,0.0,11.48,115.87,13.47,74.75,96.32,1.93,37.0827150077893,0.35038608519133707,1.287874861726298,4.6356084466924745,1,Natural
Chennai,2020-12-22,5,660.9,0.0,21.25,98.71,21.22,72.36,95.49,5.89,76.56820323866378,1.6142769988774959,2.324389761129101,2.4182896457098644,1,Natural
Chennai,2020-12-23,5,1001.36,0.0,34.27,82.97,22.17,94.98,124.21,8.23,74.01981978139742,3.3533427666615254,3.189672813007668,8.003003119052394,1,Natural
Chennai,2020-12-24,5,1562.12,0.0,61.01,43.63,27.18,107.23,135.41,11.53,60.04725723964194,3.7462616157885624,3.506113167834956,7.234954622590224,1,Natural
Chennai,2020-12-25,5,1976.01,0.19,78.83,18.42,28.85,134.81,167.28,15.33,59.49224301991607,1.6158503733910599,2.498689519030588,8.31221243094024,1,Natural
Chennai,2020-12-26,5,607.49,0.0,19.54,95.84,19.07,61.96,78.34,5.45,78.68451614679569,4.540020453638312,5.943756143817872,1.0070271564477298,1,Natural
Chennai,2020-12-27,5,947.95,0.0,29.13,85.83,16.93,102.53,124.92,6.97,65.14680175862877,3.0325008551886175,5.449780773245038,4.819915375863581,1,Natural
Chennai,2020-12-28,5,921.25,0.0,24.33,108.72,18.6,143.02,168.23,4.24,44.11454551243786,1.3315534410243572,4.794644472640775,3.4426576258611097,1,Natural
Chennai,2020-12-29,5,767.71,0.0,21.94,101.57,20.27,103.34,128.17,5.7,35.88517703361595,4.729091394154674,4.359326644301762,2.5866607706843814,1,Natural
Chennai,2020-12-30,5,560.76,0.0,16.11,113.01,19.79,89.12,115.1,2.91,41.79610307326468,0.6837528095069,2.4335802177962504,4.094626371956213,1,Natural
Chennai,2020-12-31,5,460.63,0.0,11.82,103.0,13.59,62.12,68.4,1.92,49.066705301779194,2.1611626117850955,2.8245905186735802,5.2699706907689166,1,Natural
Chennai,2021-01-01,5,527.38,0.0,15.25,100.14,15.5,80.6,108.01,3.1,35.782108694244315,3.4235867651932175,0.988944265200806,2.558174269902751,1,Natural
Chennai,2021-01-02,5,1108.17,0.0,43.87,42.92,20.98,69.84,93.46,8.36,34.377921851672134,0.45875126291222834,7.242374756988264,9.44268336338081,1,Natural
Chennai,2021-01-03,4,440.6,0.0,11.65,74.39,11.68,32.79,43.36,2.28,74.55983614766211,2.8159033049389515,0.26655832597252255,8.778013462991357,1,Natural
Chennai,2021-01-04,4,540.73,0.0,13.54,67.95,10.13,25.72,34.62,2.5,65.49615721274614,1.8418580281206005,1.8366452591908926,2.825718275198534,1,Natural
Chennai,2021-01-05,4,734.33,0.0,17.99,57.94,15.97,48.11,52.22,3.1,30.717730754965725,2.8520525469602855,6.25231649447259,4.2285010302770765,1,Natural
Chennai,2021-01-06,5,867.84,0.01,25.71,34.69,14.07,51.89,56.17,4.31,80.8163342027961,4.464353704044371,5.858672466069828,7.262119249900304,1,Natural
Chennai,2021-01-07,5,1428.6,9.39,43.53,0.35,35.76,84.53,93.16,7.73,66.06002959194507,2.395784078411668,4.942190393449444,6.616540918980146,1,Natural
